pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_comments,num_participants,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
1773372,puppetlabs/puppet,ruby,1767,1373891242,1374777441,1374777441,14769,14769,github,false,false,24,1,1,2,1,75,84277,2,0,0,1207.8503031669377,127.84033603474256,214.8984895048471,1397,dalen,29,0.3448275862068966,21,false,false
1768608,puppetlabs/puppet,ruby,1766,1373748746,1377019800,1377019800,54517,54517,github,false,false,24,2,6,4,4,75,84277,72,24,0,1207.8503031669377,127.84033603474256,214.8984895048471,1397,zaphod42,92,0.8043478260869565,20,false,true
1768606,puppetlabs/puppet,ruby,1765,1373748340,1374029784,1374029784,4690,4690,github,false,false,24,1,1,2,2,75,84277,2,17,0,1207.8503031669377,127.84033603474256,214.8984895048471,1397,phinze,0,0,51,false,false
1768076,puppetlabs/puppet,ruby,1764,1373731628,1373739455,1373739455,130,130,github,false,false,24,1,1,2,1,75,84275,2,0,0,1207.8789676653812,127.84336991990509,214.90358943933552,1397,superseb,1,1.0,0,false,false
1768035,puppetlabs/puppet,ruby,1763,1373730629,1377811925,1377811926,68021,68021,github,true,false,24,3,9,3,2,75,76895,26,62,4,1222.6672735548477,138.89069510371286,224.60498081799858,1397,djmitche,22,0.5,44,false,false
1763264,puppetlabs/puppet,ruby,1762,1373729913,1373996715,1373996715,4446,4446,commit_sha_in_comments,false,false,24,4,4,4,2,75,84275,6,6,0,1207.8789676653812,127.84336991990509,214.90358943933552,1397,arnoudj,1,0.0,0,false,false
1767937,puppetlabs/puppet,ruby,1761,1373727608,1377630033,1377630033,65040,65040,merged_in_comments,false,false,23,1,8,3,2,75,84275,26,0,0,1207.8789676653812,127.84336991990509,214.90358943933552,1397,adedommelin,0,0,3,false,false
1767689,puppetlabs/puppet,ruby,1760,1373720241,1373738894,1373738894,310,310,commit_sha_in_comments,false,false,23,1,5,4,1,75,84275,2,0,0,1207.8789676653812,127.84336991990509,214.90358943933552,1397,shaftoe,0,0,9,false,false
1767658,puppetlabs/puppet,ruby,1759,1373719382,1373737817,1373737817,307,307,github,false,false,22,1,4,3,1,76,84275,14,0,1,1207.8789676653812,127.84336991990509,214.90358943933552,1397,superseb,0,0,0,false,false
1766274,puppetlabs/puppet,ruby,1758,1373663343,1373992242,1373992242,5481,5481,commits_in_master,false,false,22,250,3,3,539,75,76895,4891,14413,181,1222.6672735548477,138.89069510371286,224.60498081799858,1397,melissaanne,0,0,2,false,false
1765214,puppetlabs/puppet,ruby,1757,1373646585,1373647055,1373647055,7,7,github,false,false,22,1,1,2,1,75,84250,0,132,1,1207.952522255193,127.8813056379822,214.9673590504451,1397,jpartlow,13,0.9230769230769231,0,false,true
1765157,puppetlabs/puppet,ruby,1756,1373580297,1373645967,1373645967,1094,1094,github,false,false,23,2,3,3,1,74,84250,0,127,2,1207.9287833827893,127.8813056379822,214.9673590504451,1397,jpartlow,12,0.9166666666666666,0,false,true
1765213,puppetlabs/puppet,ruby,1755,1373577439,,1373646569,1152,,unknown,false,false,23,1,1,4,1,74,84250,16,0,0,1207.9287833827893,127.8813056379822,214.9673590504451,1397,adrienthebo,24,0.5833333333333334,67,false,false
1760371,puppetlabs/puppet,ruby,1754,1373562113,1373646621,1373646621,1408,1408,github,false,false,23,1,1,1,1,74,84250,20,0,4,1207.9287833827893,127.8813056379822,214.9673590504451,1397,adrienthebo,23,0.5652173913043478,67,false,false
1760234,puppetlabs/puppet,ruby,1753,1373560592,1373638554,1373638554,1299,1299,github,false,false,23,2,3,3,19,74,84245,0,378,12,1208.3090984628168,127.8770253427503,214.9919876550537,1397,pcarlisle,91,0.9340659340659341,1,false,true
1751277,puppetlabs/puppet,ruby,1752,1373406937,1373561580,1373561580,2577,2577,github,false,false,23,2,5,3,3,71,76890,44,360,0,1223.0849265184029,138.88672129015478,224.63259201456626,1397,pcarlisle,90,0.9333333333333333,1,false,true
1753217,puppetlabs/puppet,ruby,1751,1373378204,1376010423,1376010423,43870,43870,github,false,false,23,1,6,3,1,71,84183,1,0,0,1208.2605751755104,127.93556893909697,215.03153843412565,1397,dalen,28,0.32142857142857145,21,false,false
1724054,puppetlabs/puppet,ruby,1750,1373313316,1373402930,1373402930,1493,1493,github,false,false,23,2,2,2,3,71,84181,22,255,2,1208.2774022641688,127.93860847459639,215.02476805930078,1397,jpartlow,11,0.9090909090909091,0,false,true
1695043,puppetlabs/puppet,ruby,1749,1372933925,1372996517,1372996517,1043,1043,github,false,false,24,1,1,2,1,69,84169,4,0,0,1207.6061257707706,127.82615927479237,214.8178070310922,1397,jasperla,0,0,19,false,false
1691983,puppetlabs/puppet,ruby,1748,1372883971,1373903158,1373903158,16986,16986,github,false,false,24,3,5,4,20,68,84163,222,0,25,1207.513990708506,127.8115086201775,214.809358031439,1397,zaphod42,91,0.8021978021978022,20,false,true
1682949,puppetlabs/puppet,ruby,1746,1372812581,1373315682,1373315682,8385,8385,github,false,false,25,2,7,3,2,68,84163,7,5,6,1207.513990708506,127.8115086201775,214.809358031439,1397,cprice404,0,0,0,false,false
1682106,puppetlabs/puppet,ruby,1745,1372795286,1373904001,1373904001,18478,18478,commits_in_master,false,false,26,6,12,4,3,68,84163,408,228,0,1207.513990708506,127.8115086201775,214.809358031439,1397,adrienthebo,22,0.5909090909090909,67,false,false
1680696,puppetlabs/puppet,ruby,1744,1372779302,1372781764,1372781764,41,41,commits_in_master,false,false,26,4,0,0,257,68,77224,1824,7975,3,1232.7644255671812,139.23132704858594,225.83652750440277,1397,kylog,0,0,0,false,false
1678795,puppetlabs/puppet,ruby,1743,1372754852,1373474113,1373474113,11987,11987,github,false,false,26,1,5,4,1,68,77224,0,0,2,1232.7644255671812,139.23132704858594,225.83652750440277,1397,thallgren,1,1.0,3,false,true
1667357,puppetlabs/puppet,ruby,1742,1372445273,1372453607,1372453607,138,138,github,false,false,24,1,0,0,2,69,77220,6,16,2,1232.6599326599326,139.22558922558923,225.80937580937584,1397,pcarlisle,89,0.9325842696629213,1,false,true
1667232,puppetlabs/puppet,ruby,1741,1372443541,1372443574,1372443574,0,0,github,false,false,24,1,0,0,1,69,76890,9,0,2,1222.980881779165,138.86071010534528,224.61958642216155,1397,MosesMendoza,28,0.8214285714285714,2,false,true
1667226,puppetlabs/puppet,ruby,1740,1372443495,1372443601,1372443601,1,1,github,false,false,24,1,0,0,1,69,76890,0,0,2,1222.980881779165,138.86071010534528,224.61958642216155,1397,MosesMendoza,27,0.8148148148148148,2,false,true
1667144,puppetlabs/puppet,ruby,1739,1372442237,1372444473,1372444473,37,37,github,false,false,24,2,1,1,4,69,77219,8,110,6,1232.6240951061268,139.2273922221215,225.90295134617128,1397,zaphod42,90,0.8,19,false,true
1666395,puppetlabs/puppet,ruby,1738,1372430957,1374164618,1374164618,28894,28894,github,false,false,24,1,1,1,1,69,77219,6,0,1,1232.6240951061268,139.2273922221215,225.90295134617128,1397,hlindberg,25,0.4,7,false,true
1665789,puppetlabs/puppet,ruby,1737,1372423474,,1372427617,69,,unknown,false,false,24,1,1,3,1,69,77219,0,4,0,1232.5593442028517,139.2273922221215,225.89000116551625,1397,masterzen,20,0.55,53,false,false
1665387,puppetlabs/puppet,ruby,1736,1372417592,1372426280,1372426280,144,144,github,false,false,24,1,2,2,1,69,77219,0,2,1,1232.5593442028517,139.2273922221215,225.89000116551625,1397,thallgren,0,0,3,false,true
1662453,puppetlabs/puppet,ruby,1735,1372372812,1373904352,1373904352,25525,25525,github,false,false,24,2,8,3,2,69,77219,65,78,4,1232.5593442028517,139.2273922221215,225.89000116551625,1397,hlindberg,24,0.375,7,false,true
1662698,puppetlabs/puppet,ruby,1734,1372369934,1372370274,1372370275,5,5,github,false,false,24,13,0,0,25,69,77062,437,1146,63,1232.150735771197,139.52401962056527,225.89603176662948,2794,zaphod42,89,0.797752808988764,38,false,true
1662309,puppetlabs/puppet,ruby,1733,1372366967,1372432938,1372432939,1099,1099,github,false,false,24,1,3,2,4,68,76890,0,0,7,1222.980881779165,138.86071010534528,224.61958642216155,1397,haus,53,0.8679245283018868,21,false,true
1659160,puppetlabs/puppet,ruby,1732,1372354699,1374174091,1374174091,30323,30323,commit_sha_in_comments,false,false,24,2,7,5,2,68,77062,2,2,0,1232.150735771197,139.52401962056527,225.89603176662948,1397,joshrivers,0,0,0,false,false
1656819,puppetlabs/puppet,ruby,1731,1372323694,1373903568,1373903568,26331,26331,github,false,false,23,1,5,3,1,68,77052,4,0,7,1231.9732128951878,139.51617089757568,225.8604578726055,1397,JamJar,0,0,1,false,false
1652921,puppetlabs/puppet,ruby,1730,1372261778,1373903772,1373903772,27366,27366,github,false,false,23,1,13,5,1,68,77052,10,0,0,1231.9732128951878,139.51617089757568,225.8604578726055,1397,deanwilson,3,0.6666666666666666,37,false,false
1652384,puppetlabs/puppet,ruby,1729,1372259734,1373903301,1373903301,27392,27392,github,false,false,23,2,16,6,1,68,77052,100,0,0,1231.9732128951878,139.51617089757568,225.8604578726055,1397,masterzen,19,0.5263157894736842,53,false,false
1651442,puppetlabs/puppet,ruby,1728,1372245271,1374174281,1374174281,32150,32150,github,false,false,23,2,5,4,2,68,77052,12,8,0,1231.9732128951878,139.51617089757568,225.8604578726055,1397,deanwilson,2,0.5,37,false,false
1649346,puppetlabs/puppet,ruby,1727,1372191947,1372347664,1372347664,2595,2595,github,false,false,23,1,0,1,3,68,77052,0,3,2,1231.9732128951878,139.51617089757568,225.8604578726055,1397,jpartlow,10,0.9,0,false,true
1643571,puppetlabs/puppet,ruby,1726,1372112518,,1374689660,42952,,unknown,false,false,23,1,11,6,2,68,77052,0,0,0,1232.1678866220216,139.54212739448684,225.91237086642786,1397,Sharpie,14,0.8571428571428571,22,false,true
1643236,puppetlabs/puppet,ruby,1725,1372106533,1372109913,1372109913,56,56,github,false,false,24,1,1,1,1,68,76890,2,0,0,1223.1759656652362,138.88672129015478,224.67160879178047,1397,joshcooper,123,0.8536585365853658,5,false,true
1642746,puppetlabs/puppet,ruby,1724,1372100888,1372112454,1372112454,192,192,github,false,false,24,2,1,1,3,68,76890,2,74,19,1223.1759656652362,138.88672129015478,224.67160879178047,1397,zaphod42,88,0.7954545454545454,19,false,true
1638216,puppetlabs/puppet,ruby,1723,1372058178,1372886776,1372886776,13809,13809,github,false,false,24,2,10,4,3,68,77052,26,34,7,1232.1678866220216,139.54212739448684,225.91237086642786,1397,masterzen,18,0.5,53,false,false
1635628,puppetlabs/puppet,ruby,1722,1371991741,1372347177,1372347177,5923,5923,github,false,false,24,2,8,5,5,68,77052,29,42,6,1232.1678866220216,139.54212739448684,225.91237086642786,1397,masterzen,17,0.47058823529411764,53,false,false
1635528,puppetlabs/puppet,ruby,1721,1371989138,1373903208,1373903208,31901,31901,github,false,false,24,2,29,6,3,68,77052,120,119,7,1232.1678866220216,139.54212739448684,225.91237086642786,1397,masterzen,16,0.4375,53,false,false
1631851,puppetlabs/puppet,ruby,1720,1371848426,1371848489,1371848489,1,1,github,false,false,25,1,0,1,10,68,77012,89,3,2,1232.7819041188386,139.6146055160235,226.0297096556381,1397,joshcooper,122,0.8524590163934426,5,false,true
1631690,puppetlabs/puppet,ruby,1719,1371844929,1372981990,1372981990,18951,18951,fixes_in_commit,false,false,26,4,23,3,9,68,77012,171,190,0,1232.7819041188386,139.6146055160235,226.0297096556381,1397,ccaviness,0,0,0,false,false
1628836,puppetlabs/puppet,ruby,1718,1371806537,1374781895,1374781895,49589,49589,fixes_in_commit,false,false,26,2,27,8,16,68,77015,15,19,0,1232.162565733948,139.58319807829645,225.96896708433422,1397,electrical,2,0.5,23,false,false
1627056,puppetlabs/puppet,ruby,1717,1371767014,1371825996,1371825996,983,983,github,false,false,26,1,0,0,5,69,76893,29,82,1,1222.5560194035868,138.85529241933597,224.6108228317272,1397,pcarlisle,88,0.9318181818181818,1,false,true
1624925,puppetlabs/puppet,ruby,1716,1371739361,1371762285,1371762285,382,382,github,false,false,26,2,3,3,2,68,77012,6,22,4,1232.1326546512232,139.57565054796655,225.95179971952422,1397,Sharpie,13,0.8461538461538461,22,false,true
1620077,puppetlabs/puppet,ruby,1715,1371661925,1371764505,1371764505,1709,1709,github,false,false,26,2,6,3,2,69,77021,4,32,1,1232.7027693745863,139.71514262344036,226.1980498824996,1397,loe,0,0,25,false,false
1619523,puppetlabs/puppet,ruby,1714,1371655566,1372884739,1372884739,20486,20486,github,false,false,26,3,11,3,2,69,77011,27,0,42,1232.7979119865993,139.72029969744582,226.20145174066042,1397,adrienthebo,21,0.5714285714285714,66,false,false
1614781,puppetlabs/puppet,ruby,1713,1371584557,,1371653497,1149,,unknown,false,false,26,1,1,2,3,69,77011,46,12,0,1232.7979119865993,139.72029969744582,226.20145174066042,1397,hlindberg,23,0.391304347826087,5,false,true
1609764,puppetlabs/puppet,ruby,1712,1371511461,1373903710,1373903710,39870,39870,github,false,false,26,2,18,4,1,69,75969,17,0,1,1224.8417117508457,139.31998578367492,225.78946675617686,1397,jjulien,6,0.5,0,false,false
1608676,puppetlabs/puppet,ruby,1711,1371494327,1372977081,1372977081,24712,24712,github,false,false,26,1,7,6,1,70,76087,4,0,0,1235.1387227778728,140.194777031556,227.39758434423752,1397,electrical,1,0.0,23,false,false
1661944,puppetlabs/puppet,ruby,1710,1371245104,1374255418,1374255418,50171,50171,commits_in_master,false,false,27,2,3,4,2,71,76087,35,36,7,1235.1387227778728,140.194777031556,227.39758434423752,1397,hlindberg,22,0.4090909090909091,5,false,true
1594505,puppetlabs/puppet,ruby,1709,1371170743,,1371477284,5109,,unknown,false,false,27,2,3,3,1,73,76087,28,0,0,1235.1387227778728,140.194777031556,227.39758434423752,1397,jjulien,5,0.6,0,false,false
1594501,puppetlabs/puppet,ruby,1708,1371170364,1371218199,1371218199,797,797,github,false,false,27,1,2,3,1,73,76087,0,0,1,1235.1387227778728,140.194777031556,227.39758434423752,1397,jjulien,4,0.5,0,false,false
1593844,puppetlabs/puppet,ruby,1707,1371143372,1371656266,1371656266,8548,8548,github,false,false,26,1,6,3,2,73,76059,43,6,4,1233.5423815722004,139.78621859346032,226.758174575001,1397,Sharpie,12,0.8333333333333334,22,false,true
1589143,puppetlabs/puppet,ruby,1706,1371090905,1374689312,1374689312,59973,59973,merged_in_comments,false,false,26,2,8,5,6,73,76059,67,32,0,1233.5292338842214,139.78621859346032,226.758174575001,1397,MrStaticVoid,0,0,1,false,false
1586300,puppetlabs/puppet,ruby,1705,1371046045,1371660138,1371660138,10234,10234,github,false,false,26,2,9,3,1,73,76052,0,0,12,1233.2746015883868,139.7464892442013,226.7264503234629,1397,jpartlow,9,0.8888888888888888,0,false,true
1583069,puppetlabs/puppet,ruby,1704,1370986326,1371070032,1371070032,1395,1395,github,false,false,26,3,0,0,1,74,76052,0,85,6,1233.2746015883868,139.7464892442013,226.7264503234629,1397,jpartlow,8,0.875,0,false,true
1582937,puppetlabs/puppet,ruby,1703,1370984214,1370985041,1370985042,13,13,github,false,false,26,6,1,1,4,73,76035,42,200,1,1232.9979614651147,139.69882291050172,226.75083842967055,1397,zaphod42,87,0.7931034482758621,19,false,true
1577702,puppetlabs/puppet,ruby,1702,1370898885,1371660377,1371660377,12691,12691,github,false,false,26,2,38,4,1,74,76035,514,0,1,1232.9979614651147,139.69882291050172,226.75083842967055,1397,adrienthebo,20,0.55,66,false,false
1577613,puppetlabs/puppet,ruby,1701,1370896855,1371071180,1370898696,30,2905,github,false,false,26,2,4,5,1,73,76015,9,0,9,1232.9934881273432,139.68295731105704,226.6789449450766,1397,hunner,3,0.0,56,false,true
1573998,puppetlabs/puppet,ruby,1700,1370842095,,1374174910,55546,,unknown,false,false,26,3,37,5,3,73,76060,55,0,0,1231.3831185905863,139.70549566132001,226.50539048119904,1397,electrical,0,0,20,false,false
1572675,puppetlabs/puppet,ruby,1699,1370801287,1371150087,1371150087,5813,5813,github,false,false,26,14,17,3,7,74,76060,114,1654,7,1231.3831185905863,139.70549566132001,226.50539048119904,1397,stschulte,31,0.6451612903225806,5,false,true
1566449,puppetlabs/puppet,ruby,1698,1370626921,1370636792,1370636792,164,164,github,false,false,27,2,0,0,1,74,76056,0,9,2,1231.2769538234984,139.68654675502262,226.46471021352687,1397,jpartlow,7,0.8571428571428571,0,false,true
1565783,puppetlabs/puppet,ruby,1697,1370618651,1370635508,1370635508,280,280,github,false,false,27,1,1,2,2,74,76056,4,50,21,1231.2769538234984,139.68654675502262,226.46471021352687,1397,zaphod42,86,0.7906976744186046,19,false,true
1561840,puppetlabs/puppet,ruby,1696,1370551592,1370634387,1370634387,1379,1379,github,false,false,26,1,1,2,7,74,75960,104,0,18,1224.6972090573986,139.33649289099526,225.75039494470775,1397,Sharpie,11,0.8181818181818182,22,false,true
1559895,puppetlabs/puppet,ruby,1695,1370528814,1370529924,1370529925,18,18,github,false,false,26,1,1,1,7,74,76049,104,0,21,1231.3902878407343,139.6994043314179,226.48555536561955,2794,djmitche,21,0.47619047619047616,82,false,false
1556612,puppetlabs/puppet,ruby,1694,1370494623,1371054621,1371054621,9333,9333,github,false,false,26,6,13,6,4,74,76049,24,43,17,1231.3902878407343,139.6994043314179,226.48555536561955,1397,ab,0,0,20,false,false
1556262,puppetlabs/puppet,ruby,1693,1370465385,1370632807,1370632807,2790,2790,github,false,false,26,1,1,2,2,74,76049,2,4,3,1231.3902878407343,139.6994043314179,226.48555536561955,1397,djmitche,20,0.45,41,false,false
1554838,puppetlabs/puppet,ruby,1692,1370446976,1371659848,1371659848,20214,20214,fixes_in_commit,false,false,26,1,11,4,1,73,76049,0,19,0,1231.3902878407343,139.6994043314179,226.48555536561955,1397,ghoneycutt,7,0.2857142857142857,80,false,true
1554779,puppetlabs/puppet,ruby,1691,1370446174,,1371766959,22013,,unknown,false,false,26,2,14,8,2,73,76049,28,0,0,1231.3902878407343,139.6994043314179,226.48555536561955,1397,bogdando,0,0,0,false,false
1550845,puppetlabs/puppet,ruby,1690,1370382051,1370885205,1370885205,8385,8385,github,false,false,26,10,2,2,4,73,76049,534,610,33,1231.3902878407343,139.6994043314179,226.48555536561955,1397,zaphod42,85,0.788235294117647,19,false,true
1550274,puppetlabs/puppet,ruby,1689,1370373496,1374516358,1374516358,69047,69047,merged_in_comments,false,false,26,1,8,4,2,73,76049,3,1,0,1231.3902878407343,139.6994043314179,226.48555536561955,1397,timshadel,0,0,27,false,false
1545409,puppetlabs/puppet,ruby,1688,1370320426,1370923095,1370923095,10044,10044,github,true,false,26,1,8,4,1,73,76050,0,0,0,1231.3872452333992,139.69756738987508,226.4957264957265,1397,DavidS,0,0,43,false,false
1549656,puppetlabs/puppet,ruby,1687,1370273997,1370367463,1370367463,1557,1557,fixes_in_commit,false,false,26,1,2,2,2,73,76050,1,1,0,1231.3872452333992,139.69756738987508,226.4957264957265,1397,adrienthebo,19,0.5789473684210527,65,false,false
1732482,puppetlabs/puppet,ruby,1686,1370273973,1370277337,1370277337,56,56,github,false,false,26,1,1,4,2,73,76050,9,2,19,1231.3872452333992,139.69756738987508,226.4957264957265,1397,Sharpie,10,0.8,22,false,true
1666573,puppetlabs/puppet,ruby,1685,1370026400,1372434044,1372434044,40127,40127,github,false,false,28,1,4,4,1,72,76050,2,0,1,1231.3872452333992,139.69756738987508,226.4957264957265,1397,adrienthebo,18,0.5555555555555556,65,false,false
1720003,puppetlabs/puppet,ruby,1684,1370019760,,1370024951,86,,unknown,false,false,28,2,4,5,4,72,76017,10,31,0,1231.5271583987792,139.75821197889945,226.58089637844168,1397,adrienthebo,17,0.5882352941176471,65,false,false
1719993,puppetlabs/puppet,ruby,1683,1370019672,,1370019729,0,,unknown,false,false,28,2,0,1,4,72,76017,10,31,0,1231.5271583987792,139.75821197889945,226.58089637844168,1397,adrienthebo,16,0.625,65,false,false
